2025-05-19 14:45:40.555 | INFO     | __main__:<module>:25 - Ancien fichier trouvé, date de génération : 19-05-2025-14-35-05
2025-05-26 17:17:28.448 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ahzantive.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.448 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Avastin.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.448 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Jaypirca.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.448 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Afqlir.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cancidas.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prevenar-13.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Omlyclo.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prevenar-20.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Movymia.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kisqali.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Wainzua.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Brilique.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.449 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vevizye.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.450 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nilotinib-accord.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.450 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kinzalmono.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.450 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ngenla.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.450 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tysabri.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.450 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Micardis.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.450 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pritor.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.450 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zinplava.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Emend.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Temodal.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ivemend.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kuvan.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zegalogue.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lenvima.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Evra.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.451 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Retacrit.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zerbaxa.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Plavix.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pirfenidone-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Epysqli.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Iscover.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elaprase.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prevymis.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cometriq.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cabometyx.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.452 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zefylti.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.453 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tamiflu.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.453 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Inovelon.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.453 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mounjaro.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.453 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Valdoxan.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.453 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mircera.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.453 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Clopidogrel-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.453 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prometax.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Capvaxive.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Stelara.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rezolsta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Trumenba.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sugammadex-piramal.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vydura.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Herzuma.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.454 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Exelon.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cinqaero.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Edurant.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Effentora.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fabhalta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Entyvio.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xermelo.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sialanar.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Orphacol.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Moventig.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Akynzeo.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Avonex.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.455 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Trepulmix.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kaftrio.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ebglyss.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Darzalex.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Relvar-ellipta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kaletra.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pavblu.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Esbriet.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ronapreve.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Hulio.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Competact.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.456 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vyloy.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Besremi.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Talmanco.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Quinsair.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rasagiline-ratiopharm.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Loqtorzi.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kentera.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Azilect.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.457 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pregabalin-viatris-pharma.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.458 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Refixia.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.458 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sugammadex-adroiq.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.458 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Qarziba.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.458 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ontozry.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.458 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Evrenzo.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.458 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lysodren.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Avtozma.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Taltz.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Fluenz.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Elrexfio.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tivdak.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Roclanda.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ajovy.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Opsumit.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Somakit-toc.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rivastigmine-sandoz.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rivastigmine-hexal.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.459 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rivastigmine-1-pharma.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sitagliptin-metformin-hydrochloride-mylan.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rxulti.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Reblozyl.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vildagliptin-metformin-hydrochloride-accord.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cejemly.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lutathera.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Perjeta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.460 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Mabthera.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Jinarc.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Seffalair-spiromax.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ellaone.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Camcevi.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Tukysa.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Litak.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Yondelis.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Copiktra.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Jardiance.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.461 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pelmeg.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Bropair-spiromax.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Bortezomib-accord.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Slenyto.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Glyxambi.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zubsolv.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Evista.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Giotrif.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.462 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Locametz.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zebinix.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Amgevita.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Micardisplus.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nplate.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Efmody.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Heplisav-b.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rukobia.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lydisilka.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.463 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kevzara.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.464 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Ofev.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.464 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Incruse-ellipta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.464 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nexavar.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.464 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Winrevair.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.464 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rolufta-ellipta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.464 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Laventair-ellipta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Anoro-ellipta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Respreeza.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Zeposia.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Veraseal.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Yuflyma.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Febuxostat-krka.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cresemba.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Reagila.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.465 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Pluvicto.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vafseo.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Strimvelis.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Eurneffy.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Rozlytrek.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cosentyx.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Columvi.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Kadcyla.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Lopinavir-ritonavir-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nimvastid.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Samsca.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.466 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xenpozyme.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Nyxoid.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Cyramza.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Takhzyro.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Emadine.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Comirnaty.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Amvuttra.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Endolucinbeta.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.467 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sugammadex-fresenius-kabi.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Prasugrel-viatris.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Agamree.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sugammadex-amomed.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Onpattro.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Xeljanz.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Siiltibcy.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Vimkunya.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Buvidal.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Veoza.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.468 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Polivy.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.469 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Drovelis.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.469 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Humira.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.469 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Constella.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.469 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Sivextro.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.469 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Scintimun.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.469 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Idefirix.pdf existe déjà. Téléchargement ignoré.
2025-05-26 17:17:28.469 | INFO     | adapters.download_file:download_pdf:79 - Le fichier docs/Voxzogo.pdf existe déjà. Téléchargement ignoré.
